chr1	57500000	0.006924
chr1	58000000	0.007352
chr1	58500000	0.007054
chr1	59000000	0.00858
chr1	59500000	0.007162
chr1	60000000	0.007348
chr1	60500000	0.006224
chr1	61000000	0.005586
chr1	61500000	0.009208
chr1	62000000	0.009302
chr1	62500000	0.01055
chr1	63000000	0.010072
chr1	63500000	0.00786
chr1	64000000	0.010524
chr1	64500000	0.00741
chr1	65000000	0.008506
chr1	65500000	0.011066
chr1	66000000	0.007154
chr1	66500000	0.00586
chr1	67000000	0.006316
chr1	67500000	0.007388
chr1	68000000	0.009512
chr1	68500000	0.007604
chr1	69000000	0.006224
chr1	69500000	0.00554
chr1	70000000	0.005562
chr1	70500000	0.006374
chr1	71000000	0.007406
chr1	71500000	0.00594
chr1	72000000	0.005436
chr1	72500000	0.005662
chr1	73000000	0.004794
chr1	73500000	0.005122
chr1	74000000	0.004932
chr1	74500000	0.005052
chr1	75000000	0.005936
chr1	75500000	0.005888
chr1	76000000	0.006684
chr1	76500000	0.00691
chr1	77000000	0.00571
chr1	77500000	0.006546
chr1	78000000	0.008338
chr1	78500000	0.008312
chr1	79000000	0.005264
chr1	79500000	0.005794
chr1	80000000	0.005954
chr1	80500000	0.005508
chr1	81000000	0.005252
chr1	81500000	0.006062
chr1	82000000	0.007394
chr1	82500000	0.006922
chr1	83000000	0.005538
chr1	83500000	0.005514
chr1	84000000	0.005582
chr1	84500000	0.006046
chr1	85000000	0.007894
chr1	85500000	0.009042
chr1	86000000	0.007616
chr1	86500000	0.006186
chr1	87000000	0.007032
chr1	87500000	0.008754
chr1	88000000	0.008104
chr1	88500000	0.005896
chr1	89000000	0.00643
chr1	89500000	0.007638
chr1	90000000	0.007448
chr1	90500000	0.008186
chr1	91000000	0.00751
chr1	91500000	0.008462
chr1	92000000	0.008184
chr1	92500000	0.010318
chr1	93000000	0.009138
chr1	93500000	0.009212
chr1	94000000	0.009126
chr1	94500000	0.009706
chr1	95000000	0.008396
chr1	95500000	0.009332
chr1	96000000	0.005806
chr1	96500000	0.00552
chr1	97000000	0.00702
chr1	97500000	0.005582
chr1	98000000	0.005484
chr1	98500000	0.005662
chr1	99000000	0.005686
chr1	99500000	0.005722
chr1	100000000	0.006288
chr1	100500000	0.008614
chr1	101000000	0.006846
chr1	101500000	0.006848
chr1	102000000	0.005492
chr1	102500000	0.00516
chr1	103000000	0.005324
chr1	103500000	0.005616
chr1	104000000	0.005186
chr1	104500000	0.005228
chr1	105000000	0.00579
chr1	105500000	0.005746
chr1	106000000	0.005284
chr1	106500000	0.00519
chr1	107000000	0.005292
chr1	107500000	0.006036
chr1	108000000	0.006052
chr1	108500000	0.007286
chr1	109000000	0.00861
chr1	109500000	0.012686
chr1	110000000	0.0141
chr1	110500000	0.01222
chr1	111000000	0.011414
chr1	111500000	0.006904
chr1	112000000	0.0082
chr1	112500000	0.009166
chr1	113000000	0.010172
chr1	113500000	0.014466
chr1	114000000	0.007278
chr1	114500000	0.009792
chr1	115000000	0.009334
chr1	115500000	0.007276
chr1	116000000	0.007752
chr1	116500000	0.00832
chr1	117000000	0.009506
chr1	117500000	0.00969
chr1	118000000	0.008316
chr1	118500000	0.00602
chr1	119000000	0.00508
chr1	119500000	0.008424
chr1	120000000	0.007614
chr1	120500000	0.00722
chr1	121000000	0.006554
chr1	121500000	0.007178
chr1	142500000	0.002806
chr1	143000000	0.004758
chr1	143500000	0.00672
chr1	144000000	0.005726
chr1	144500000	0.007134
chr1	145000000	0.007966
chr1	145500000	0.012824
chr1	146000000	0.0089
chr1	146500000	0.008754
chr1	147000000	0.008132
chr1	147500000	0.010866
chr1	148000000	0.008272
chr1	148500000	0.005964
chr1	149000000	0.010504
chr1	149500000	0.010008
chr1	150000000	0.015052
chr1	150500000	0.015696
chr1	151000000	0.016698
chr1	151500000	0.01408
chr1	152000000	0.010648
chr1	152500000	0.006684
chr1	153000000	0.006284
chr1	153500000	0.013386
chr1	154000000	0.014846
chr1	154500000	0.015368
chr1	155000000	0.01974
chr1	155500000	0.01556
chr1	156000000	0.016532
chr1	156500000	0.018054
chr1	157000000	0.012642
chr1	157500000	0.006488
chr1	158000000	0.008606
chr1	158500000	0.005712
chr1	159000000	0.007182
chr1	159500000	0.005796
chr1	160000000	0.011744
chr1	160500000	0.008406
chr1	161000000	0.013944
chr1	161500000	0.017244
chr1	162000000	0.007736
chr1	162500000	0.00921
chr1	163000000	0.00623
chr1	163500000	0.006088
chr1	164000000	0.005132
chr1	164500000	0.008122
chr1	165000000	0.007256
chr1	165500000	0.009354
chr1	166000000	0.008322
chr1	166500000	0.005644
chr1	167000000	0.009448
chr1	167500000	0.010862
chr1	168000000	0.010276
chr1	168500000	0.007024
chr1	169000000	0.00658
chr1	169500000	0.00677
chr1	170000000	0.00645
chr1	170500000	0.006616
chr1	171000000	0.005798
chr1	171500000	0.008894
chr1	172000000	0.006116
chr1	172500000	0.006568
chr1	173000000	0.005442
chr1	173500000	0.007022
chr1	174000000	0.009778
chr1	174500000	0.006818
chr1	175000000	0.00897
chr1	175500000	0.007482
chr1	176000000	0.007554
chr1	176500000	0.005794
chr1	177000000	0.007092
chr1	177500000	0.005602
chr1	178000000	0.007878
chr1	178500000	0.008952
chr1	179000000	0.010728
chr1	179500000	0.009244
chr1	180000000	0.012414
chr1	180500000	0.00808
chr1	181000000	0.011518
chr1	181500000	0.007974
chr1	182000000	0.007258
chr1	182500000	0.009268
chr1	183000000	0.010002
chr1	183500000	0.008682
chr1	184000000	0.007606
chr1	184500000	0.007956
chr1	185000000	0.008472
chr1	185500000	0.006604
chr1	186000000	0.00592
chr1	186500000	0.006658
chr1	187000000	0.005738
chr1	187500000	0.00626
chr1	188000000	0.005146
chr1	188500000	0.005218
chr1	189000000	0.005828
chr1	189500000	0.00547
chr1	190000000	0.005168
chr1	190500000	0.005334
chr1	191000000	0.005132
chr1	191500000	0.00537
chr1	192000000	0.005312
chr1	192500000	0.0056
chr1	193000000	0.007826
chr1	193500000	0.0058
chr1	194000000	0.005446
chr1	194500000	0.005904
chr1	195000000	0.005616
chr1	195500000	0.005162
chr1	196000000	0.005278
chr1	196500000	0.005504
chr1	197000000	0.006454
chr1	197500000	0.006206
chr1	198000000	0.0075
chr1	198500000	0.005448
chr1	199000000	0.005322
chr1	199500000	0.005134
chr1	200000000	0.010346
chr1	200500000	0.010646
chr1	201000000	0.013176
chr1	201500000	0.013048
chr1	202000000	0.01457
chr1	202500000	0.009784
chr1	203000000	0.013554
chr1	203500000	0.011948
chr1	204000000	0.012896
chr1	204500000	0.012358
chr1	205000000	0.012412
chr1	205500000	0.014276
chr1	206000000	0.007228
chr1	206500000	0.007702
chr1	207000000	0.010636
chr1	207500000	0.007128
chr1	208000000	0.010434
chr1	208500000	0.008734
chr1	209000000	0.006874
chr1	209500000	0.007464
chr1	210000000	0.00876
chr1	210500000	0.009028
chr1	211000000	0.006854
chr1	211500000	0.010722
chr1	212000000	0.010292
chr1	212500000	0.011094
chr1	213000000	0.012344
chr1	213500000	0.007974
chr1	214000000	0.00819
chr1	214500000	0.009976
chr1	215000000	0.007446
chr1	215500000	0.006266
chr1	216000000	0.006466
chr1	216500000	0.005924
chr1	217000000	0.006616
chr1	217500000	0.007536
chr1	218000000	0.007076
chr1	218500000	0.008446
chr1	219000000	0.00608
chr1	219500000	0.006028
chr1	220000000	0.008308
chr1	220500000	0.008612
chr1	221000000	0.00943
chr1	221500000	0.006332
chr1	222000000	0.007046
chr1	222500000	0.007414
chr1	223000000	0.008866
chr1	223500000	0.011048
chr1	224000000	0.010282
chr1	224500000	0.01259
chr1	225000000	0.00819
chr1	225500000	0.008424
chr1	226000000	0.014968
chr1	226500000	0.014756
chr1	227000000	0.013524
chr1	227500000	0.008972
chr1	228000000	0.014196
chr1	228500000	0.020582
chr1	229000000	0.015872
chr1	229500000	0.01301
chr1	230000000	0.010326
chr1	230500000	0.012568
chr1	231000000	0.011872
chr1	231500000	0.012056
chr1	232000000	0.008994
chr1	232500000	0.009574
chr1	233000000	0.009848
chr1	233500000	0.00872
chr1	234000000	0.008368
chr1	234500000	0.01238
chr1	235000000	0.011692
chr1	235500000	0.014514
chr1	236000000	0.012238
chr1	236500000	0.013652
chr1	237000000	0.011516
chr1	237500000	0.008808
chr1	238000000	0.008216
chr1	238500000	0.007328
chr1	239000000	0.00689
chr1	239500000	0.007864
chr1	240000000	0.009092
chr1	240500000	0.010104
chr1	241000000	0.010316
chr1	241500000	0.008898
chr1	242000000	0.010806
chr1	242500000	0.009012
chr1	243000000	0.009114
chr1	243500000	0.010084
chr1	244000000	0.009708
chr1	244500000	0.01101
chr1	245000000	0.014506
chr1	245500000	0.015568
chr1	246000000	0.012416
chr1	246500000	0.01115
chr1	247000000	0.014658
chr1	247500000	0.01351
chr1	248000000	0.008544
chr1	248500000	0.006988
chr1	249000000	0.008246
chr2	500000	0.017384
chr2	1000000	0.014718
chr2	1500000	0.017594
chr2	2000000	0.01507
chr2	2500000	0.012052
chr2	3000000	0.014912
chr2	3500000	0.018496
chr2	4000000	0.010632
chr2	4500000	0.00707
chr2	5000000	0.006682
chr2	5500000	0.009108
chr2	6000000	0.010318
chr2	6500000	0.008236
chr2	7000000	0.01023
chr2	7500000	0.007916
chr2	8000000	0.008612
chr2	8500000	0.012124
chr2	9000000	0.012244
chr2	9500000	0.014986
chr2	10000000	0.01691
chr2	10500000	0.01924
chr2	11000000	0.015158
chr2	11500000	0.013624
chr2	12000000	0.012574
chr2	12500000	0.007586
chr2	13000000	0.007938
chr2	13500000	0.005672
chr2	14000000	0.005746
chr2	14500000	0.006072
chr2	15000000	0.007386
chr2	15500000	0.008194
chr2	16000000	0.013164
chr2	16500000	0.007994
chr2	17000000	0.006984
chr2	17500000	0.005886
chr2	18000000	0.007842
chr2	18500000	0.006284
chr2	19000000	0.006378
chr2	19500000	0.007128
chr2	20000000	0.008632
chr2	20500000	0.013162
chr2	21000000	0.009958
chr2	21500000	0.007204
chr2	22000000	0.005868
chr2	22500000	0.005952
chr2	23000000	0.006286
chr2	23500000	0.010718
chr2	24000000	0.01413
chr2	24500000	0.01208
chr2	25000000	0.011548
chr2	25500000	0.016878
chr2	26000000	0.01326
chr2	26500000	0.014042
chr2	27000000	0.014762
chr2	27500000	0.018772
chr2	28000000	0.00963
chr2	28500000	0.010936
chr2	29000000	0.012484
chr2	29500000	0.009598
chr2	30000000	0.007614
chr2	30500000	0.010794
chr2	31000000	0.008914
chr2	31500000	0.008666
chr2	32000000	0.007466
chr2	32500000	0.013108
chr2	33000000	0.00995
chr2	33500000	0.009682
chr2	34000000	0.009136
chr2	34500000	0.006984
chr2	35000000	0.006484
chr2	35500000	0.005402
chr2	36000000	0.005786
chr2	36500000	0.007966
chr2	37000000	0.01046
chr2	37500000	0.009714
chr2	38000000	0.008554
chr2	38500000	0.01079
chr2	39000000	0.012104
chr2	39500000	0.009742
chr2	40000000	0.00761
chr2	40500000	0.006632
chr2	41000000	0.0057
chr2	41500000	0.005582
chr2	42000000	0.008386
chr2	42500000	0.01177
chr2	43000000	0.013386
chr2	43500000	0.012312
chr2	44000000	0.010222
chr2	44500000	0.009872
chr2	45000000	0.012036
chr2	45500000	0.008808
chr2	46000000	0.010036
chr2	46500000	0.010124
chr2	47000000	0.011046
chr2	47500000	0.013234
chr2	48000000	0.011216
chr2	48500000	0.008386
chr2	49000000	0.007864
chr2	49500000	0.005648
chr2	50000000	0.006024
chr2	50500000	0.006106
chr2	51000000	0.005836
chr2	51500000	0.006198
chr2	52000000	0.005828
chr2	52500000	0.005556
chr2	53000000	0.006006
chr2	53500000	0.006176
chr2	54000000	0.009634
chr2	54500000	0.008966
chr2	55000000	0.0102
chr2	55500000	0.010068
chr2	56000000	0.008932
chr2	56500000	0.00646
chr2	57000000	0.005004
chr2	57500000	0.005308
chr2	58000000	0.005392
chr2	58500000	0.00676
chr2	59000000	0.006156
chr2	59500000	0.00594
chr2	60000000	0.006058
chr2	60500000	0.009028
chr2	61000000	0.011914
chr2	61500000	0.012124
chr2	62000000	0.012376
chr2	62500000	0.010448
chr2	63000000	0.006662
chr2	63500000	0.007296
chr2	64000000	0.007716
chr2	64500000	0.008984
chr2	65000000	0.011476
chr2	65500000	0.013268
chr2	66000000	0.008036
chr2	66500000	0.008084
chr2	67000000	0.006754
chr2	67500000	0.005628
chr2	68000000	0.006136
chr2	68500000	0.008974
chr2	69000000	0.007632
chr2	69500000	0.009328
chr2	70000000	0.010794
chr2	70500000	0.01337
chr2	71000000	0.01237
chr2	71500000	0.011498
chr2	72000000	0.010526
chr2	72500000	0.008532
chr2	73000000	0.009608
chr2	73500000	0.012216
chr2	74000000	0.010782
chr2	74500000	0.015546
chr2	75000000	0.011522
chr2	75500000	0.006424
chr2	76000000	0.007122
chr2	76500000	0.005688
chr2	77000000	0.006148
chr2	77500000	0.00603
chr2	78000000	0.005624
chr2	78500000	0.00517
chr2	79000000	0.006664
chr2	79500000	0.006392
chr2	80000000	0.007158
chr2	80500000	0.007146
chr2	81000000	0.00579
chr2	81500000	0.005604
chr2	82000000	0.005576
chr2	82500000	0.00556
chr2	83000000	0.005738
chr2	83500000	0.00637
chr2	84000000	0.005738
chr2	84500000	0.006076
chr2	85000000	0.009496
chr2	85500000	0.014638
chr2	86000000	0.014484
chr2	86500000	0.010744
chr2	87000000	0.01245
chr2	87500000	0.0092
chr2	88000000	0.009564
chr2	88500000	0.010808
chr2	89000000	0.009546
chr2	89500000	0.005266
chr2	90000000	0.007612
chr2	90500000	0.007796
chr2	91500000	0.0052
chr2	92000000	0.010852
chr2	92500000	0.002434
chr2	95500000	0.009208
chr2	96000000	0.013006
chr2	96500000	0.009294
chr2	97000000	0.015488
chr2	97500000	0.017192
chr2	98000000	0.008256
chr2	98500000	0.011576
chr2	99000000	0.011238
chr2	99500000	0.010762
chr2	100000000	0.01131
chr2	100500000	0.009784
chr2	101000000	0.011544
chr2	101500000	0.012928
chr2	102000000	0.013108
chr2	102500000	0.010026
chr2	103000000	0.008442
chr2	103500000	0.007388
chr2	104000000	0.006422
chr2	104500000	0.005934
chr2	105000000	0.007908
chr2	105500000	0.011426
chr2	106000000	0.01211
chr2	106500000	0.011374
chr2	107000000	0.012478
chr2	107500000	0.007398
chr2	108000000	0.00662
chr2	108500000	0.008262
chr2	109000000	0.008392
chr2	109500000	0.013172
chr2	110000000	0.010242
chr2	110500000	0.012918
chr2	111000000	0.011168
chr2	111500000	0.010198
chr2	112000000	0.010656
chr2	112500000	0.010892
chr2	113000000	0.012214
chr2	113500000	0.011018
chr2	114000000	0.010466
chr2	114500000	0.012384
chr2	115000000	0.006894
chr2	115500000	0.007056
chr2	116000000	0.007026
chr2	116500000	0.006278
chr2	117000000	0.006022
chr2	117500000	0.00538
chr2	118000000	0.0064
chr2	118500000	0.007582
chr2	119000000	0.008426
chr2	119500000	0.00988
chr2	120000000	0.012104
chr2	120500000	0.009288
chr2	121000000	0.014376
chr2	121500000	0.016636
chr2	122000000	0.012862
chr2	122500000	0.01174
chr2	123000000	0.0078
chr2	123500000	0.006196
chr2	124000000	0.005288
chr2	124500000	0.00577
chr2	125000000	0.007264
chr2	125500000	0.006868
chr2	126000000	0.00574
chr2	126500000	0.00618
chr2	127000000	0.006138
chr2	127500000	0.009334
chr2	128000000	0.014632
chr2	128500000	0.015736
chr2	129000000	0.015376
chr2	129500000	0.011228
chr2	130000000	0.008036
chr2	130500000	0.010344
chr2	131000000	0.014394
chr2	131500000	0.01571
chr2	132000000	0.014632
chr2	132500000	0.010878
chr2	133000000	0.009986
chr2	133500000	0.007904
chr2	134000000	0.006806
chr2	134500000	0.007356
chr2	135000000	0.009542
chr2	135500000	0.00952
chr2	136000000	0.009214
chr2	136500000	0.010656
chr2	137000000	0.008568
chr2	137500000	0.006164
chr2	138000000	0.00607
chr2	138500000	0.00552
chr2	139000000	0.00529
chr2	139500000	0.006812
chr2	140000000	0.005182
chr2	140500000	0.005552
chr2	141000000	0.00555
chr2	141500000	0.005854
chr2	142000000	0.005702
chr2	142500000	0.005628
chr2	143000000	0.005602
chr2	143500000	0.00628
chr2	144000000	0.00599
chr2	144500000	0.007426
chr2	145000000	0.007128
chr2	145500000	0.006814
chr2	146000000	0.005296
chr2	146500000	0.005492
chr2	147000000	0.005104
chr2	147500000	0.005428
chr2	148000000	0.005082
chr2	148500000	0.006298
chr2	149000000	0.006262
chr2	149500000	0.00779
chr2	150000000	0.007356
chr2	150500000	0.00608
chr2	151000000	0.006282
chr2	151500000	0.006818
chr2	152000000	0.007814
chr2	152500000	0.008756
chr2	153000000	0.009738
chr2	153500000	0.00815
chr2	154000000	0.005298
chr2	154500000	0.006344
chr2	155000000	0.005334
chr2	155500000	0.006158
chr2	156000000	0.005026
chr2	156500000	0.005246
chr2	157000000	0.007254
chr2	157500000	0.0066
chr2	158000000	0.005594
chr2	158500000	0.007768
chr2	159000000	0.006366
chr2	159500000	0.009204
chr2	160000000	0.009708
chr2	160500000	0.007726
chr2	161000000	0.007544
chr2	161500000	0.007282
chr2	162000000	0.006918
chr2	162500000	0.006382
chr2	163000000	0.006516
chr2	163500000	0.005278
chr2	164000000	0.005382
chr2	164500000	0.005964
chr2	165000000	0.006146
chr2	165500000	0.006838
chr2	166000000	0.00608
chr2	166500000	0.006264
chr2	167000000	0.006262
chr2	167500000	0.0053
chr2	168000000	0.00616
chr2	168500000	0.0066
chr2	169000000	0.008206
chr2	169500000	0.007664
chr2	170000000	0.007472
chr2	170500000	0.01144
chr2	171000000	0.006578
chr2	171500000	0.011154
chr2	172000000	0.009578
chr2	172500000	0.00871
chr2	173000000	0.012508
chr2	173500000	0.008938
chr2	174000000	0.009206
chr2	174500000	0.008868
chr2	175000000	0.010924
chr2	175500000	0.009706
chr2	176000000	0.007614
chr2	176500000	0.007154
chr2	177000000	0.013778
chr2	177500000	0.006966
chr2	178000000	0.008064
chr2	178500000	0.007058
chr2	179000000	0.007994
chr2	179500000	0.008922
chr2	180000000	0.00654
chr2	180500000	0.0061
chr2	181000000	0.005216
chr2	181500000	0.005636
chr2	182000000	0.005578
chr2	182500000	0.00661
chr2	183000000	0.006098
chr2	183500000	0.007026
chr2	184000000	0.007492
chr2	184500000	0.005276
chr2	185000000	0.005
chr2	185500000	0.005196
chr2	186000000	0.004934
chr2	186500000	0.00528
chr2	187000000	0.004882
chr2	187500000	0.006506
chr2	188000000	0.005902
chr2	188500000	0.005994
chr2	189000000	0.006194
chr2	189500000	0.004932
chr2	190000000	0.005602
chr2	190500000	0.007702
chr2	191000000	0.00719
chr2	191500000	0.008462
chr2	192000000	0.00775
chr2	192500000	0.008284
chr2	193000000	0.006038
chr2	193500000	0.0059
chr2	194000000	0.005286
chr2	194500000	0.005542
chr2	195000000	0.005146
chr2	195500000	0.004928
chr2	196000000	0.00547
chr2	196500000	0.008236
chr2	197000000	0.0073
chr2	197500000	0.007324
chr2	198000000	0.008834
chr2	198500000	0.01087
chr2	199000000	0.005938
chr2	199500000	0.0053
chr2	200000000	0.005682
chr2	200500000	0.00912
chr2	201000000	0.007522
chr2	201500000	0.009418
chr2	202000000	0.010936
chr2	202500000	0.00864
chr2	203000000	0.013458
chr2	203500000	0.012046
chr2	204000000	0.010594
chr2	204500000	0.010002
chr2	205000000	0.007614
chr2	205500000	0.00627
chr2	206000000	0.006698
chr2	206500000	0.00931
chr2	207000000	0.012322
chr2	207500000	0.007978
chr2	208000000	0.007584
chr2	208500000	0.012624
chr2	209000000	0.010674
chr2	209500000	0.005858
chr2	210000000	0.005942
chr2	210500000	0.006782
chr2	211000000	0.006848
chr2	211500000	0.005838
chr2	212000000	0.005598
chr2	212500000	0.006474
chr2	213000000	0.005284
chr2	213500000	0.006302
chr2	214000000	0.006134
chr2	214500000	0.006146
chr2	215000000	0.005116
chr2	215500000	0.006976
chr2	216000000	0.008874
chr2	216500000	0.00772
chr2	217000000	0.009836
chr2	217500000	0.010938
chr2	218000000	0.007184
chr2	218500000	0.007924
chr2	219000000	0.01371
chr2	219500000	0.014582
chr2	220000000	0.01709
chr2	220500000	0.016358
chr2	221000000	0.006912
chr2	221500000	0.006416
chr2	222000000	0.006872
chr2	222500000	0.007984
chr2	223000000	0.0092
chr2	223500000	0.009708
chr2	224000000	0.007334
chr2	224500000	0.00843
chr2	225000000	0.009238
chr2	225500000	0.009896
chr2	226000000	0.007004
chr2	226500000	0.005838
chr2	227000000	0.005514
chr2	227500000	0.00772
chr2	228000000	0.009062
chr2	228500000	0.010586
chr2	229000000	0.006968
chr2	229500000	0.00635
chr2	230000000	0.007248
chr2	230500000	0.009198
chr2	231000000	0.009784
chr2	231500000	0.011132
chr2	232000000	0.014018
chr2	232500000	0.018616
chr2	233000000	0.011682
chr2	233500000	0.016834
chr2	234000000	0.014334
chr2	234500000	0.012024
chr2	235000000	0.010434
chr2	235500000	0.011008
chr2	236000000	0.013626
chr2	236500000	0.017
chr2	237000000	0.017718
chr2	237500000	0.012776
chr2	238000000	0.010616
chr2	238500000	0.015494
chr2	239000000	0.019372
chr2	239500000	0.013914
chr2	240000000	0.02097
chr2	240500000	0.01858
chr2	241000000	0.014934
chr2	241500000	0.02344
chr2	242000000	0.021732
chr2	242500000	0.022674
chr2	2.42975e+08	0.0183389
chr3	500000	0.006818
chr3	1000000	0.006232
chr3	1500000	0.006582
chr3	2000000	0.007062
chr3	2500000	0.007288
chr3	3000000	0.009326
chr3	3500000	0.006698
chr3	4000000	0.006812
chr3	4500000	0.009136
chr3	5000000	0.01253
chr3	5500000	0.007476
chr3	6000000	0.006684
chr3	6500000	0.00658
chr3	7000000	0.006884
chr3	7500000	0.006458
chr3	8000000	0.00623
chr3	8500000	0.009158
chr3	9000000	0.010156
chr3	9500000	0.012436
chr3	10000000	0.017814
chr3	10500000	0.013162
chr3	11000000	0.011878
chr3	11500000	0.013128
chr3	12000000	0.01055
chr3	12500000	0.012066
chr3	13000000	0.017922
chr3	13500000	0.017482
chr3	14000000	0.010672
chr3	14500000	0.014094
chr3	15000000	0.012044
chr3	15500000	0.010142
chr3	16000000	0.0079
chr3	16500000	0.008708
chr3	17000000	0.007336
chr3	17500000	0.006626
chr3	18000000	0.006814
chr3	18500000	0.006442
chr3	19000000	0.006014
chr3	19500000	0.005794
chr3	20000000	0.00864
chr3	20500000	0.005932
chr3	21000000	0.0055
chr3	21500000	0.006308
chr3	22000000	0.006314
chr3	22500000	0.005596
chr3	23000000	0.006744
chr3	23500000	0.007612
chr3	24000000	0.01058
chr3	24500000	0.00666
chr3	25000000	0.006528
chr3	25500000	0.007942
chr3	26000000	0.006416
chr3	26500000	0.006104
chr3	27000000	0.005424
chr3	27500000	0.009142
chr3	28000000	0.007192
chr3	28500000	0.006204
chr3	29000000	0.005692
chr3	29500000	0.00654
chr3	30000000	0.005618
chr3	30500000	0.006362
chr3	31000000	0.00606
chr3	31500000	0.006842
chr3	32000000	0.010316
chr3	32500000	0.011754
chr3	33000000	0.013478
chr3	33500000	0.008718
chr3	34000000	0.007232
chr3	34500000	0.005254
chr3	35000000	0.005166
chr3	35500000	0.00528
chr3	36000000	0.005134
chr3	36500000	0.005688
chr3	37000000	0.009488
chr3	37500000	0.008924
chr3	38000000	0.01148
chr3	38500000	0.010532
chr3	39000000	0.008512
chr3	39500000	0.008094
chr3	40000000	0.006516
chr3	40500000	0.008512
chr3	41000000	0.006952
chr3	41500000	0.007282
chr3	42000000	0.010814
chr3	42500000	0.01039
chr3	43000000	0.010114
chr3	43500000	0.008552
chr3	44000000	0.00878
chr3	44500000	0.009752
chr3	45000000	0.011034
chr3	45500000	0.010578
chr3	46000000	0.009008
chr3	46500000	0.010366
chr3	47000000	0.013906
chr3	47500000	0.014464
chr3	48000000	0.015546
chr3	48500000	0.017408
chr3	49000000	0.017992
chr3	49500000	0.017118
chr3	50000000	0.016948
chr3	50500000	0.017238
chr3	51000000	0.006874
chr3	51500000	0.012436
chr3	52000000	0.013682
chr3	52500000	0.01728
chr3	53000000	0.01399
chr3	53500000	0.010844
chr3	54000000	0.01143
chr3	54500000	0.00871
chr3	55000000	0.008152
chr3	55500000	0.009188
chr3	56000000	0.006468
chr3	56500000	0.00882
chr3	57000000	0.011058
chr3	57500000	0.011434
chr3	58000000	0.011832
chr3	58500000	0.011778
chr3	59000000	0.006962
chr3	59500000	0.006984
chr3	60000000	0.007384
chr3	60500000	0.006706
chr3	61000000	0.006546
chr3	61500000	0.009492
chr3	62000000	0.009114
chr3	62500000	0.008438
chr3	63000000	0.006264
chr3	63500000	0.006348
chr3	64000000	0.008868
chr3	64500000	0.008472
chr3	65000000	0.00683
chr3	65500000	0.008088
chr3	66000000	0.008356
chr3	66500000	0.00996
chr3	67000000	0.007624
chr3	67500000	0.007212
chr3	68000000	0.005918
chr3	68500000	0.005694
chr3	69000000	0.008738
chr3	69500000	0.008596
chr3	70000000	0.00715
