chr1	30000000	0.006695
chr1	30200000	0.004375
chr1	30400000	0.00552
chr1	30600000	0.007175
chr1	30800000	0.00904
chr1	31000000	0.00769
chr1	31200000	0.00625
chr1	31400000	0.005495
chr1	31600000	0.004395
chr1	31800000	0.00529
chr1	32000000	0.004865
chr1	32200000	0.00485
chr1	32400000	0.004685
chr1	32600000	0.00524
chr1	32800000	0.00561
chr1	33000000	0.00557
chr1	33200000	0.00637
chr1	33400000	0.007125
chr1	33600000	0.00993
chr1	33800000	0.012235
chr1	34000000	0.013075
chr1	34200000	0.016905
chr1	34400000	0.01186
chr1	34600000	0.009735
chr1	34800000	0.012425
chr1	35000000	0.00727
chr1	35200000	0.00664
chr1	35400000	0.007455
chr1	35600000	0.00678
chr1	35800000	0.009685
chr1	36000000	0.01102
chr1	36200000	0.012005
chr1	36400000	0.013105
chr1	36600000	0.014085
chr1	36800000	0.01196
chr1	37000000	0.01091
chr1	37200000	0.011275
chr1	37400000	0.011685
chr1	37600000	0.01242
chr1	37800000	0.00982
chr1	38000000	0.009325
chr1	38200000	0.012645
chr1	38400000	0.011055
chr1	38600000	0.012435
chr1	38800000	0.011535
chr1	39000000	0.010135
chr1	39200000	0.01117
chr1	39400000	0.01327
chr1	39600000	0.012595
chr1	39800000	0.0116
chr1	40000000	0.01306
chr1	40200000	0.00883
chr1	40400000	0.00944
chr1	40600000	0.008385
chr1	40800000	0.009795
chr1	41000000	0.00906
chr1	41200000	0.0078
chr1	41400000	0.00654
chr1	41600000	0.00527
chr1	41800000	0.00586
chr1	42000000	0.00568
chr1	42200000	0.00799
chr1	42400000	0.008345
chr1	42600000	0.010955
chr1	42800000	0.009825
chr1	43000000	0.00995
chr1	43200000	0.008285
chr1	43400000	0.00853
chr1	43600000	0.007015
chr1	43800000	0.007705
chr1	44000000	0.00632
chr1	44200000	0.0084
chr1	44400000	0.007075
chr1	44600000	0.00603
chr1	44800000	0.004735
chr1	45000000	0.004915
chr1	45200000	0.00513
chr1	45400000	0.004535
chr1	45600000	0.005825
chr1	45800000	0.00668
chr1	46000000	0.006575
chr1	46200000	0.00553
chr1	46400000	0.006615
chr1	46600000	0.00593
chr1	46800000	0.00693
chr1	47000000	0.0061
chr1	47200000	0.00568
chr1	47400000	0.00412
chr1	47600000	0.00529
chr1	47800000	0.00536
chr1	48000000	0.005455
chr1	48200000	0.00453
chr1	48400000	0.005675
chr1	48600000	0.00525
chr1	48800000	0.00513
chr1	49000000	0.004575
chr1	49200000	0.00374
chr1	49400000	0.00521
chr1	49600000	0.0038
chr1	49800000	0.0047
chr1	50000000	0.003895
chr1	50200000	0.00408
chr1	50400000	0.00445
chr1	50600000	0.00371
chr1	50800000	0.004595
chr1	51000000	0.00605
chr1	51200000	0.00689
chr1	51400000	0.00835
chr1	51600000	0.007585
chr1	51800000	0.01001
chr1	52000000	0.008765
chr1	52200000	0.009925
chr1	52400000	0.00802
chr1	52600000	0.00795
chr1	52800000	0.007425
chr1	53000000	0.00698
chr1	53200000	0.006965
chr1	53400000	0.00659
chr1	53600000	0.006555
chr1	53800000	0.007365
chr1	54000000	0.007055
chr1	54200000	0.007595
chr1	54400000	0.007145
chr1	54600000	0.007675
chr1	54800000	0.008255
chr1	55000000	0.01
chr1	55200000	0.009205
chr1	55400000	0.008515
chr1	55600000	0.00652
chr1	55800000	0.00744
chr1	56000000	0.00691
chr1	56200000	0.00607
chr1	56400000	0.005345
chr1	56600000	0.005455
chr1	56800000	0.008255
chr1	57000000	0.01011
chr1	57200000	0.007615
chr1	57400000	0.00847
chr1	57600000	0.00756
chr1	57800000	0.009705
chr1	58000000	0.009225
chr1	58200000	0.009545
chr1	58400000	0.01106
chr1	58600000	0.008445
chr1	58800000	0.01003
chr1	59000000	0.008755
chr1	59200000	0.010135
chr1	59400000	0.011745
chr1	59600000	0.009465
chr1	59800000	0.00754
chr1	60000000	0.008885
chr1	60200000	0.006435
chr1	60400000	0.007835
chr1	60600000	0.0079
chr1	60800000	0.00782
chr1	61000000	0.00724
chr1	61200000	0.007965
chr1	61400000	0.00773
chr1	61600000	0.00788
chr1	61800000	0.00498
chr1	62000000	0.005765
chr1	62200000	0.00639
chr1	62400000	0.00671
chr1	62600000	0.00905
chr1	62800000	0.01125
chr1	63000000	0.008775
chr1	63200000	0.01112
chr1	63400000	0.008605
chr1	63600000	0.00776
chr1	63800000	0.0079
chr1	64000000	0.00844
chr1	64200000	0.008595
chr1	64400000	0.00822
chr1	64600000	0.009305
chr1	64800000	0.010125
chr1	65000000	0.0095
chr1	65200000	0.008005
chr1	65400000	0.00665
chr1	65600000	0.00566
chr1	65800000	0.005285
chr1	66000000	0.00637
chr1	66200000	0.00601
chr1	66400000	0.006405
chr1	66600000	0.006885
chr1	66800000	0.00836
chr1	67000000	0.00763
chr1	67200000	0.00655
chr1	67400000	0.004685
chr1	67600000	0.005825
chr1	67800000	0.005245
chr1	68000000	0.00508
chr1	68200000	0.00514
chr1	68400000	0.004835
chr1	68600000	0.005585
chr1	68800000	0.004665
chr1	69000000	0.00467
chr1	69200000	0.00774
chr1	69400000	0.00742
chr1	69600000	0.00895
chr1	69800000	0.00759
chr1	70000000	0.00531
chr1	70200000	0.006015
chr1	70400000	0.00563
chr1	70600000	0.005215
chr1	70800000	0.006475
chr1	71000000	0.00748
chr1	71200000	0.00742
chr1	71400000	0.008015
chr1	71600000	0.01165
chr1	71800000	0.009705
chr1	72000000	0.008745
chr1	72200000	0.013515
chr1	72400000	0.01044
chr1	72600000	0.010345
chr1	72800000	0.011935
chr1	73000000	0.007275
chr1	73200000	0.00742
chr1	73400000	0.00671
chr1	73600000	0.00695
chr1	73800000	0.007465
chr1	74000000	0.011995
chr1	74200000	0.011425
chr1	74400000	0.01171
chr1	74600000	0.01116
chr1	74800000	0.014705
chr1	75000000	0.008085
chr1	75200000	0.013475
chr1	75400000	0.018305
chr1	75600000	0.013385
chr1	75800000	0.008155
chr1	76000000	0.008175
chr1	76200000	0.00648
chr1	76400000	0.005975
chr1	76600000	0.006315
chr1	76800000	0.00639
chr1	77000000	0.00649
chr1	77200000	0.007645
chr1	77400000	0.009155
chr1	77600000	0.00828
chr1	77800000	0.006315
chr1	78000000	0.00805
chr1	78200000	0.01176
chr1	78400000	0.010505
chr1	78600000	0.009735
chr1	78800000	0.00817
chr1	79000000	0.006635
chr1	79200000	0.00506
chr1	79400000	0.006285
chr1	79600000	0.008075
chr1	79800000	0.01048
chr1	80000000	0.00842
chr1	80200000	0.007925
chr1	80400000	0.0068
chr1	80600000	0.0067
chr1	80800000	0.00543
chr1	81000000	0.004685
chr1	81200000	0.004915
chr1	81400000	0.005595
chr1	81600000	0.006845
chr1	81800000	0.004765
chr1	82000000	0.00525
chr1	82200000	0.008435
chr1	82400000	0.00945
chr1	82600000	0.00858
chr1	82800000	0.009575
chr1	83000000	0.008725
chr1	83200000	0.00696
chr1	83400000	0.005835
chr1	83600000	0.004835
chr1	83800000	0.00549
chr1	84000000	0.005895
chr1	84200000	0.00737
chr1	84400000	0.00651
chr1	84600000	0.008375
chr1	84800000	0.008185
chr1	85000000	0.009815
chr1	85200000	0.00954
chr1	85400000	0.00463
chr1	85600000	0.007425
chr1	85800000	0.010625
chr1	86000000	0.01059
chr1	86200000	0.01068
chr1	86400000	0.013445
chr1	86600000	0.012065
chr1	86800000	0.005105
chr1	87000000	0.00761
chr1	87200000	0.014135
chr1	87400000	0.00877
chr1	87600000	0.01009
chr1	87800000	0.00912
chr1	88000000	0.006885
chr1	88200000	0.008685
chr1	88400000	0.009715
chr1	88600000	0.008465
chr1	88800000	0.010695
chr1	89000000	0.010485
chr1	89200000	0.011395
chr1	89400000	0.01049
chr1	89600000	0.01417
chr1	89800000	0.01373
chr1	90000000	0.01426
chr1	90200000	0.011205
chr1	90400000	0.009765
chr1	90600000	0.009935
chr1	90800000	0.009035
chr1	91000000	0.012215
chr1	91200000	0.01023
chr1	91400000	0.01479
chr1	91600000	0.011635
chr1	91800000	0.01131
chr1	92000000	0.0083
chr1	92200000	0.009055
chr1	92400000	0.01001
chr1	92600000	0.00855
chr1	92800000	0.011745
chr1	93000000	0.012165
chr1	93200000	0.013035
chr1	93400000	0.00987
chr1	93600000	0.009585
chr1	93800000	0.01101
chr1	94000000	0.00874
chr1	94200000	0.00661
chr1	94400000	0.005305
chr1	94600000	0.00466
chr1	94800000	0.0053
chr1	95000000	0.004315
chr1	95200000	0.00506
chr1	95400000	0.00528
chr1	95600000	0.00607
chr1	95800000	0.00542
chr1	96000000	0.0045
chr1	96200000	0.00461
chr1	96400000	0.00418
chr1	96600000	0.004945
chr1	96800000	0.005685
chr1	97000000	0.00459
chr1	97200000	0.005215
chr1	97400000	0.00449
chr1	97600000	0.0078
chr1	97800000	0.008955
chr1	98000000	0.008955
chr1	98200000	0.006905
chr1	98400000	0.00527
chr1	98600000	0.005115
chr1	98800000	0.00458
chr1	99000000	0.003955
chr1	99200000	0.004695
chr1	99400000	0.003985
chr1	99600000	0.004065
chr1	99800000	0.00415
chr1	100000000	0.003495
chr1	100200000	0.00416
chr1	100400000	0.003825
chr1	100600000	0.00433
chr1	100800000	0.005545
chr1	101000000	0.004625
chr1	101200000	0.0047
chr1	101400000	0.004795
chr1	101600000	0.004665
chr1	101800000	0.004185
chr1	102000000	0.005885
chr1	102200000	0.004735
chr1	102400000	0.004135
chr1	102600000	0.004405
chr1	102800000	0.004425
chr1	103000000	0.00474
chr1	103200000	0.00594
chr1	103400000	0.004985
chr1	103600000	0.00471
chr1	103800000	0.003725
chr1	104000000	0.004125
chr1	104200000	0.0053
chr1	104400000	0.00415
chr1	104600000	0.00435
chr1	104800000	0.00518
chr1	105000000	0.006565
chr1	105200000	0.00585
chr1	105400000	0.006305
chr1	105600000	0.006125
chr1	105800000	0.00859
chr1	106000000	0.00965
chr1	106200000	0.008335
chr1	106400000	0.00636
chr1	106600000	0.007315
chr1	106800000	0.009845
chr1	107000000	0.00481
chr1	107200000	0.005235
chr1	107400000	0.004565
chr1	107600000	0.00446
chr1	107800000	0.00549
chr1	108000000	0.00481
chr1	108200000	0.00437
chr1	108400000	0.005835
chr1	108600000	0.00427
chr1	108800000	0.00452
chr1	109000000	0.00549
chr1	109200000	0.004855
chr1	109400000	0.00411
chr1	109600000	0.00434
chr1	109800000	0.00431
chr1	110000000	0.00452
chr1	110200000	0.00386
chr1	110400000	0.00471
chr1	110600000	0.004275
chr1	110800000	0.00392
chr1	111000000	0.004465
chr1	111200000	0.00497
chr1	111400000	0.003865
chr1	111600000	0.004775
chr1	111800000	0.005415
chr1	112000000	0.004035
chr1	112200000	0.005085
chr1	112400000	0.004975
chr1	112600000	0.00608
chr1	112800000	0.004675
chr1	113000000	0.00513
chr1	113200000	0.003645
chr1	113400000	0.00393
chr1	113600000	0.004745
chr1	113800000	0.004245
chr1	114000000	0.00443
chr1	114200000	0.006395
chr1	114400000	0.00386
chr1	114600000	0.00512
chr1	114800000	0.004845
chr1	115000000	0.003835
chr1	115200000	0.003665
chr1	115400000	0.004465
chr1	115600000	0.0041
chr1	115800000	0.00459
chr1	116000000	0.003995
chr1	116200000	0.003645
chr1	116400000	0.004325
chr1	116600000	0.00461
chr1	116800000	0.00411
chr1	117000000	0.004445
chr1	117200000	0.00513
chr1	117400000	0.005465
chr1	117600000	0.005255
chr1	117800000	0.00635
chr1	118000000	0.006815
chr1	118200000	0.00753
chr1	118400000	0.00962
chr1	118600000	0.00897
chr1	118800000	0.009905
chr1	119000000	0.012295
chr1	119200000	0.00939
chr1	119400000	0.012225
chr1	119600000	0.00843
chr1	119800000	0.006715
chr1	120000000	0.01096
chr1	120200000	0.01089
chr1	120400000	0.01003
chr1	120600000	0.01122
chr1	120800000	0.007205
chr1	121000000	0.007585
chr1	121200000	0.0087
chr1	121400000	0.01071
chr1	121600000	0.007965
chr1	121800000	0.00639
chr1	122000000	0.005045
chr1	122200000	0.00393
chr1	122400000	0.004645
chr1	122600000	0.00464
chr1	122800000	0.00496
chr1	123000000	0.00421
chr1	123200000	0.003855
chr1	123400000	0.00387
chr1	123600000	0.00387
chr1	123800000	0.004195
chr1	124000000	0.004805
chr1	124200000	0.00416
chr1	124400000	0.004395
chr1	124600000	0.004605
chr1	124800000	0.004345
chr1	125000000	0.00507
chr1	125200000	0.007085
chr1	125400000	0.00912
chr1	125600000	0.007835
chr1	125800000	0.007275
chr1	126000000	0.00844
chr1	126200000	0.00627
chr1	126400000	0.00774
chr1	126600000	0.007925
chr1	126800000	0.007375
chr1	127000000	0.007405
chr1	127200000	0.00879
chr1	127400000	0.01066
chr1	127600000	0.010075
chr1	127800000	0.009315
chr1	128000000	0.008415
chr1	128200000	0.007225
chr1	128400000	0.00924
chr1	128600000	0.009295
chr1	128800000	0.009455
chr1	129000000	0.005465
chr1	129200000	0.00545
chr1	129400000	0.00522
chr1	129600000	0.004695
chr1	129800000	0.00448
chr1	130000000	0.00446
chr1	130200000	0.005695
chr1	130400000	0.007245
chr1	130600000	0.007975
chr1	130800000	0.009485
chr1	131000000	0.010085
chr1	131200000	0.013025
chr1	131400000	0.005045
chr1	131600000	0.01022
chr1	131800000	0.01004
chr1	132000000	0.011425
chr1	132200000	0.013525
chr1	132400000	0.01122
chr1	132600000	0.013015
chr1	132800000	0.011235
chr1	133000000	0.012215
chr1	133200000	0.013695
chr1	133400000	0.013275
chr1	133600000	0.009835
chr1	133800000	0.01141
chr1	134000000	0.01266
chr1	134200000	0.0124
chr1	134400000	0.01223
chr1	134600000	0.0117
chr1	134800000	0.010545
chr1	135000000	0.010135
chr1	135200000	0.01335
chr1	135400000	0.012295
chr1	135600000	0.01296
chr1	135800000	0.01281
chr1	136000000	0.01179
chr1	136200000	0.014265
chr1	136400000	0.01223
chr1	136600000	0.01333
chr1	136800000	0.01228
chr1	137000000	0.0107
chr1	137200000	0.00956
chr1	137400000	0.00663
chr1	137600000	0.00639
chr1	137800000	0.005885
chr1	138000000	0.00628
chr1	138200000	0.006305
chr1	138400000	0.007325
chr1	138600000	0.009235
chr1	138800000	0.00974
chr1	139000000	0.00862
chr1	139200000	0.008145
chr1	139400000	0.00827
chr1	139600000	0.005955
chr1	139800000	0.005285
chr1	140000000	0.00525
chr1	140200000	0.004575
chr1	140400000	0.00474
chr1	140600000	0.00448
chr1	140800000	0.00588
chr1	141000000	0.00643
chr1	141200000	0.0057
chr1	141400000	0.00436
chr1	141600000	0.004475
chr1	141800000	0.00392
chr1	142000000	0.00394
chr1	142200000	0.00373
chr1	142400000	0.00464
chr1	142600000	0.0051
chr1	142800000	0.00377
chr1	143000000	0.004515
chr1	143200000	0.005595
chr1	143400000	0.00504
chr1	143600000	0.00639
chr1	143800000	0.01003
chr1	144000000	0.006945
chr1	144200000	0.00549
chr1	144400000	0.005985
chr1	144600000	0.00475
chr1	144800000	0.00577
chr1	145000000	0.004175
chr1	145200000	0.004715
chr1	145400000	0.004275
chr1	145600000	0.005225
chr1	145800000	0.004265
chr1	146000000	0.004915
chr1	146200000	0.00726
chr1	146400000	0.00596
chr1	146600000	0.00412
chr1	146800000	0.00495
chr1	147000000	0.004275
chr1	147200000	0.00485
chr1	147400000	0.00478
chr1	147600000	0.00462
chr1	147800000	0.003545
chr1	148000000	0.004985
chr1	148200000	0.00558
chr1	148400000	0.006385
chr1	148600000	0.004855
chr1	148800000	0.00418
chr1	149000000	0.004125
chr1	149200000	0.00504
chr1	149400000	0.0053
chr1	149600000	0.00674
chr1	149800000	0.005715
chr1	150000000	0.005615
chr1	150200000	0.00693
chr1	150400000	0.00817
chr1	150600000	0.00788
chr1	150800000	0.00717
chr1	151000000	0.009395
chr1	151200000	0.009135
chr1	151400000	0.009655
chr1	151600000	0.010945
chr1	151800000	0.010505
chr1	152000000	0.012775
chr1	152200000	0.009155
chr1	152400000	0.01006
chr1	152600000	0.01256
chr1	152800000	0.01055
chr1	153000000	0.012135
chr1	153200000	0.012655
chr1	153400000	0.01089
chr1	153600000	0.010705
chr1	153800000	0.01034
chr1	154000000	0.00881
chr1	154200000	0.00858
chr1	154400000	0.006815
chr1	154600000	0.00621
chr1	154800000	0.009435
chr1	155000000	0.01176
chr1	155200000	0.011245
chr1	155400000	0.007895
chr1	155600000	0.009695
chr1	155800000	0.011675
chr1	156000000	0.01032
chr1	156200000	0.008125
chr1	156400000	0.00982
chr1	156600000	0.01123
chr1	156800000	0.01113
chr1	157000000	0.012205
chr1	157200000	0.00601
chr1	157400000	0.008195
chr1	157600000	0.00852
chr1	157800000	0.007155
chr1	158000000	0.00526
chr1	158200000	0.00682
chr1	158400000	0.007375
chr1	158600000	0.00697
chr1	158800000	0.00595
chr1	159000000	0.00667
chr1	159200000	0.006045
chr1	159400000	0.006165
chr1	159600000	0.00713
chr1	159800000	0.00714
chr1	160000000	0.00785
chr1	160200000	0.00811
chr1	160400000	0.005935
chr1	160600000	0.005295
chr1	160800000	0.00724
chr1	161000000	0.00936
chr1	161200000	0.009935
chr1	161400000	0.00691
chr1	161600000	0.006885
chr1	161800000	0.007855
chr1	162000000	0.00961
chr1	162200000	0.008675
chr1	162400000	0.00872
chr1	162600000	0.009215
chr1	162800000	0.009075
chr1	163000000	0.0057
chr1	163200000	0.00687
chr1	163400000	0.00822
chr1	163600000	0.00651
chr1	163800000	0.00803
chr1	164000000	0.009305
chr1	164200000	0.01116
chr1	164400000	0.01146
chr1	164600000	0.007185
chr1	164800000	0.007765
chr1	165000000	0.008965
chr1	165200000	0.01235
chr1	165400000	0.00834
chr1	165600000	0.013015
chr1	165800000	0.012445
chr1	166000000	0.008785
chr1	166200000	0.011585
chr1	166400000	0.011195
chr1	166600000	0.007745
chr1	166800000	0.00815
chr1	167000000	0.01099
chr1	167200000	0.012975
chr1	167400000	0.011865
chr1	167600000	0.012325
chr1	167800000	0.01016
chr1	168000000	0.00799
chr1	168200000	0.009925
chr1	168400000	0.010845
chr1	168600000	0.00735
chr1	168800000	0.006185
chr1	169000000	0.00601
chr1	169200000	0.006565
chr1	169400000	0.007225
chr1	169600000	0.008225
chr1	169800000	0.00693
chr1	170000000	0.010505
chr1	170200000	0.01048
chr1	170400000	0.009045
chr1	170600000	0.01121
chr1	170800000	0.009005
chr1	171000000	0.01638
chr1	171200000	0.01423
chr1	171400000	0.015015
chr1	171600000	0.00844
chr1	171800000	0.00782
chr1	172000000	0.011055
chr1	172200000	0.01257
chr1	172400000	0.014355
chr1	172600000	0.01208
chr1	172800000	0.006145
chr1	173000000	0.00479
chr1	173200000	0.005215
chr1	173400000	0.007545
chr1	173600000	0.00496
chr1	173800000	0.00522
chr1	174000000	0.00486
chr1	174200000	0.006615
chr1	174400000	0.006335
chr1	174600000	0.00717
chr1	174800000	0.006765
chr1	175000000	0.00769
chr1	175200000	0.005515
chr1	175400000	0.007075
chr1	175600000	0.008785
chr1	175800000	0.00797
chr1	176000000	0.00791
chr1	176200000	0.00754
chr1	176400000	0.005835
chr1	176600000	0.007325
chr1	176800000	0.008505
chr1	177000000	0.008095
chr1	177200000	0.005745
chr1	177400000	0.011345
chr1	177600000	0.00972
chr1	177800000	0.0073
chr1	178000000	0.00837
chr1	178200000	0.00923
chr1	178400000	0.009025
chr1	178600000	0.01136
chr1	178800000	0.009125
chr1	179000000	0.010615
chr1	179200000	0.011255
chr1	179400000	0.01193
chr1	179600000	0.01256
chr1	179800000	0.011115
chr1	180000000	0.00854
chr1	180200000	0.0119
chr1	180400000	0.013715
chr1	180600000	0.012925
chr1	180800000	0.01303
chr1	181000000	0.011565
chr1	181200000	0.012175
chr1	181400000	0.011755
chr1	181600000	0.010055
chr1	181800000	0.01223
chr1	182000000	0.01149
chr1	182200000	0.012715
chr1	182400000	0.012235
chr1	182600000	0.011705
chr1	182800000	0.01293
chr1	183000000	0.0101
chr1	183200000	0.012075
chr1	183400000	0.01013
chr1	183600000	0.0095
chr1	183800000	0.00654
chr1	184000000	0.008995
chr1	184200000	0.00826
chr1	184400000	0.00899
chr1	184600000	0.00952
chr1	184800000	0.01472
chr1	185000000	0.012395
chr1	185200000	0.01199
chr1	185400000	0.013055
chr1	185600000	0.01002
chr1	185800000	0.007585
chr1	186000000	0.00675
chr1	186200000	0.007905
chr1	186400000	0.008005
chr1	186600000	0.00993
chr1	186800000	0.012425
chr1	187000000	0.010535
chr1	187200000	0.009395
chr1	187400000	0.011245
chr1	187600000	0.01008
chr1	187800000	0.00955
chr1	188000000	0.01065
chr1	188200000	0.00911
chr1	188400000	0.007635
chr1	188600000	0.008685
chr1	188800000	0.01097
chr1	189000000	0.011435
chr1	189200000	0.00986
chr1	189400000	0.01003
chr1	189600000	0.010025
chr1	189800000	0.016825
chr1	190000000	0.012265
chr1	190200000	0.01266
chr1	190400000	0.011175
chr1	190600000	0.01132
chr1	190800000	0.011835
chr1	191000000	0.01398
chr1	191200000	0.0126
chr1	191400000	0.0131
chr1	191600000	0.010125
chr1	191800000	0.01121
chr1	192000000	0.010275
chr1	192200000	0.00935
chr1	192400000	0.007715
chr1	192600000	0.00825
chr1	192800000	0.011025
chr1	193000000	0.006705
chr1	193200000	0.00934
chr1	193400000	0.00806
chr1	193600000	0.00643
chr1	193800000	0.005315
chr1	194000000	0.00419
chr1	194200000	0.003755
chr1	194400000	0.004055
chr1	194600000	0.004945
chr1	194800000	0.00393
chr1	195000000	0.00552
chr1	195200000	0.006575
chr1	1.95386e+08	0.00474499
chr2	3000000	0.00152
chr2	3200000	0.00967
chr2	3400000	0.01015
chr2	3600000	0.007805
chr2	3800000	0.00895
chr2	4000000	0.00742
chr2	4200000	0.00872
chr2	4400000	0.00986
chr2	4600000	0.01102
chr2	4800000	0.01289
chr2	5000000	0.01174
chr2	5200000	0.008885
chr2	5400000	0.009095
chr2	5600000	0.0102
chr2	5800000	0.010785
chr2	6000000	0.010215
chr2	6200000	0.01166
chr2	6400000	0.01259
chr2	6600000	0.007525
chr2	6800000	0.0079
chr2	7000000	0.007635
chr2	7200000	0.00603
chr2	7400000	0.006315
chr2	7600000	0.00595
chr2	7800000	0.00466
chr2	8000000	0.00518
chr2	8200000	0.00613
chr2	8400000	0.004715
chr2	8600000	0.00569
chr2	8800000	0.004965
chr2	9000000	0.005505
chr2	9200000	0.005715
chr2	9400000	0.00639
chr2	9600000	0.008195
chr2	9800000	0.011555
chr2	10000000	0.011155
chr2	10200000	0.010615
chr2	10400000	0.01207
chr2	10600000	0.00848
chr2	10800000	0.00754
chr2	11000000	0.007475
chr2	11200000	0.010035
chr2	11400000	0.009765
chr2	11600000	0.01079
chr2	11800000	0.00847
chr2	12000000	0.00724
chr2	12200000	0.00619
chr2	12400000	0.00754
chr2	12600000	0.00536
chr2	12800000	0.00542
chr2	13000000	0.007715
chr2	13200000	0.009215
chr2	13400000	0.006305
chr2	13600000	0.007525
chr2	13800000	0.00642
chr2	14000000	0.0073
chr2	14200000	0.007105
chr2	14400000	0.005925
chr2	14600000	0.00546
chr2	14800000	0.00577
chr2	15000000	0.00744
chr2	15200000	0.005345
chr2	15400000	0.00545
chr2	15600000	0.004365
chr2	15800000	0.004185
chr2	16000000	0.00571
chr2	16200000	0.005305
chr2	16400000	0.00583
chr2	16600000	0.005565
chr2	16800000	0.005285
chr2	17000000	0.00536
chr2	17200000	0.00507
chr2	17400000	0.006195
chr2	17600000	0.00749
chr2	17800000	0.00901
chr2	18000000	0.01157
chr2	18200000	0.006665
chr2	18400000	0.00671
chr2	18600000	0.01171
chr2	18800000	0.00987
chr2	19000000	0.00904
chr2	19200000	0.00697
chr2	19400000	0.010365
chr2	19600000	0.007675
chr2	19800000	0.0054
chr2	20000000	0.006385
chr2	20200000	0.00599
chr2	20400000	0.00756
chr2	20600000	0.00834
chr2	20800000	0.00863
chr2	21000000	0.00969
chr2	21200000	0.00845
chr2	21400000	0.006195
chr2	21600000	0.004895
chr2	21800000	0.00499
chr2	22000000	0.007715
chr2	22200000	0.005395
chr2	22400000	0.00336
chr2	22600000	0.00505
chr2	22800000	0.00664
chr2	23000000	0.0075
chr2	23200000	0.006835
chr2	23400000	0.004125
chr2	23600000	0.005245
chr2	23800000	0.00437
chr2	24000000	0.00637
chr2	24200000	0.00579
chr2	24400000	0.007615
chr2	24600000	0.00869
chr2	24800000	0.008775
chr2	25000000	0.01168
chr2	25200000	0.014805
chr2	25400000	0.014705
